filename,nb_pages,no_page,nb_chars,ratio_alnum,ratio_al,ratio_num,nb_articles_match
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,357,3915,0.7915708812260537,0.7885057471264367,0.0030651340996168583,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,358,4450,0.7995505617977529,0.7979775280898876,0.0015730337078651685,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,359,3215,0.7838258164852255,0.7816485225505443,0.002177293934681182,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,360,3701,0.7865441772493921,0.7762766819778438,0.01026749527154823,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,361,3339,0.7879604672057502,0.7732854147948488,0.014675052410901468,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,362,3932,0.788911495422177,0.7736520854526958,0.015259409969481181,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,363,3403,0.7898912724067,0.7863649720834558,0.003526300323244196,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,364,3542,0.7975719932241672,0.7930547713156408,0.004517221908526256,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,365,3818,0.7964903090623363,0.7922996333158722,0.0041906757464641176,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,366,3632,0.7800110132158591,0.7703744493392071,0.009636563876651983,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,367,3277,0.7894415624046384,0.7836435764418676,0.005797985962770827,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,368,2365,0.7818181818181819,0.7767441860465116,0.00507399577167019,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,369,3440,0.7866279069767442,0.7816860465116279,0.004941860465116279,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,370,3684,0.7937024972855592,0.7901737242128122,0.003528773072747014,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,371,2942,0.7957171991842285,0.7848402447314752,0.010876954452753228,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,372,3572,0.7998320268756999,0.7819148936170213,0.01791713325867861,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,373,3222,0.792675356921167,0.771260086902545,0.021415270018621976,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,374,3292,0.7806804374240583,0.7739975698663426,0.006682867557715674,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,375,3066,0.7932159165035877,0.7697325505544683,0.023483365949119372,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,376,2908,0.7892022008253095,0.7778541953232462,0.011348005502063274,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,377,3677,0.7930378025564319,0.7807995648626598,0.012238237693772096,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,378,3226,0.7988220706757595,0.7845629262244266,0.01425914445133292,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,379,3205,0.8031201248049922,0.7906396255850234,0.0124804992199688,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,380,2775,0.7996396396396397,0.7801801801801802,0.01945945945945946,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,381,4110,0.8068126520681265,0.8034063260340633,0.0034063260340632603,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,382,3618,0.7946379215035931,0.7913211719181868,0.003316749585406302,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,383,3860,0.7945595854922279,0.7917098445595855,0.002849740932642487,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,384,4336,0.8120387453874539,0.8071955719557196,0.004843173431734318,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,385,3584,0.8038504464285714,0.798828125,0.005022321428571429,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,386,3323,0.8001805597351791,0.7896479085164009,0.010532651218778213,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,387,3797,0.7808796418224915,0.7716618382933895,0.009217803529101922,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,388,2516,0.7754372019077902,0.7484101748807631,0.02702702702702703,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,389,2960,0.7807432432432433,0.7658783783783784,0.014864864864864866,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,390,2223,0.7935222672064778,0.7719298245614035,0.021592442645074223,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,391,2881,0.7906976744186046,0.779590419993058,0.011107254425546685,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,392,1818,0.7854785478547854,0.7574257425742574,0.028052805280528052,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,393,2646,0.8030990173847317,0.7683295540438397,0.03476946334089191,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,394,3643,0.7762832830085095,0.7658523195168817,0.01043096349162778,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,395,4243,0.8032052792835258,0.7984916332783408,0.0047136460051850106,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,396,3705,0.8,0.7927125506072874,0.0072874493927125505,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,397,2937,0.801157643854273,0.7933265236636023,0.007831120190670752,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,398,4350,0.8045977011494253,0.7988505747126436,0.005747126436781609,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,399,4035,0.8146220570012391,0.8101610904584883,0.0044609665427509295,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,400,2956,0.7993910690121786,0.7946549391069012,0.004736129905277402,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,401,2637,0.7990140310959424,0.7815699658703071,0.017444065225635193,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,402,2766,0.7968185104844541,0.7888647866955893,0.007953723788864787,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,403,3056,0.800065445026178,0.7948298429319371,0.005235602094240838,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,404,3432,0.7931235431235432,0.7791375291375291,0.013986013986013986,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,405,3052,0.7971821756225426,0.7876802096985583,0.009501965923984272,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,406,2451,0.7894736842105263,0.7825377396980824,0.0069359445124439,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,407,2040,0.7897058823529411,0.7823529411764706,0.007352941176470588,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,408,2728,0.781891495601173,0.7591642228739003,0.022727272727272728,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,409,2519,0.7856292179436284,0.7701468836840016,0.015482334259626836,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,410,1880,0.7723404255319148,0.7526595744680851,0.019680851063829788,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,411,2213,0.7767736104835066,0.763669227293267,0.013104383190239493,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,412,3263,0.796812749003984,0.7906834201654919,0.006129328838492185,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,413,3574,0.7867935086737549,0.776440962506995,0.010352546166759933,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,414,2572,0.7795489891135303,0.7694401244167963,0.01010886469673406,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,415,1849,0.7604110329908058,0.7317468902109249,0.028664142779881017,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,416,1738,0.7623705408515535,0.7289988492520139,0.0333716915995397,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,417,2265,0.7752759381898455,0.7554083885209713,0.019867549668874173,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,418,2623,0.7941288600838734,0.7773541746092261,0.01677468547464735,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,419,1744,0.7826834862385321,0.7620412844036697,0.020642201834862386,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,420,1629,0.7415592387968079,0.7041129527317372,0.0374462860650706,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,421,2123,0.7790861987753179,0.748469147432878,0.030617051342439944,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,422,2648,0.7753021148036254,0.7654833836858006,0.009818731117824773,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,423,2806,0.7961511047754811,0.7893799002138275,0.0067712045616536,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,424,3538,0.8029960429621255,0.7981910684002261,0.004804974561899378,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,425,3157,0.7937915742793792,0.7884067152359835,0.005384859043395629,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,426,3286,0.7942787583688375,0.7875836883749239,0.006695069993913573,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,427,2832,0.7581214689265536,0.7111581920903954,0.04696327683615819,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,428,2377,0.7576777450567943,0.7025662599915861,0.05511148506520824,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,429,627,0.7639553429027113,0.7240829346092504,0.03987240829346093,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,430,224,0.7008928571428571,0.6517857142857143,0.049107142857142856,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,431,1701,0.7889476778365667,0.7801293356848913,0.008818342151675485,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,432,226,0.7300884955752213,0.6858407079646017,0.04424778761061947,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,433,228,0.7236842105263158,0.6798245614035088,0.043859649122807015,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,434,737,0.7801899592944369,0.7666214382632293,0.013568521031207599,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,435,3816,0.7916666666666666,0.7759433962264151,0.015723270440251572,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,436,8485,0.7671184443134944,0.3743076016499705,0.39281084266352384,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,437,570,0.7684210526315789,0.7385964912280701,0.02982456140350877,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,438,6760,0.7714497041420119,0.3937869822485207,0.37766272189349115,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,439,2114,0.7975402081362346,0.7686849574266793,0.028855250709555344,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,440,644,0.7577639751552795,0.7003105590062112,0.05745341614906832,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,441,2009,0.7884519661523146,0.7819810851169736,0.006470881035340966,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,442,3756,0.7891373801916933,0.7606496272630457,0.028487752928647497,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,443,3469,0.7803401556644566,0.7454597866820409,0.03488036898241568,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,444,3431,0.8114252404546779,0.787525502768872,0.02389973768580589,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,445,3902,0.7975397232188621,0.7806253203485393,0.016914402870322913,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,446,3164,0.7961441213653603,0.7737041719342604,0.022439949431099875,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,447,2897,0.8004832585433207,0.7977217811529168,0.002761477390403866,0
18bbf2b57db57892e15c8cebc4dcb3eb.pdf,448.0,448,582,0.7663230240549829,0.7439862542955327,0.022336769759450172,0
f9fb792b49c29334095996659e107ab9.txt,1.0,1,1213,0.79719703215169,0.7666941467436109,0.030502885408079144,0
56b4944ed43d334b8499358dbe16e138.txt,1.0,1,612,0.8218954248366013,0.8088235294117647,0.013071895424836602,0
7ae2f7c57af13248b6bcfa9e134200ae.txt,1.0,1,426,0.8028169014084507,0.8028169014084507,0.0,0
6fa017502f6151421b2dc900445e07b3.txt,1.0,1,424,0.8514150943396226,0.8514150943396226,0.0,0
199451137241dc71dc065e28b0c1c4d5.pdf,1.0,1,1979,0.7342091965639211,0.729156139464376,0.005053057099545225,0
f3ea76194a0f85b037d09ca50a322b24.pdf,4.0,1,2344,0.7542662116040956,0.7372013651877133,0.017064846416382253,3
f3ea76194a0f85b037d09ca50a322b24.pdf,4.0,2,2789,0.7673001075654357,0.7490139835066332,0.01828612405880244,3
f3ea76194a0f85b037d09ca50a322b24.pdf,4.0,3,3356,0.7893325387365911,0.7771156138259833,0.012216924910607866,4
f3ea76194a0f85b037d09ca50a322b24.pdf,4.0,4,1217,0.7584223500410846,0.7140509449465899,0.04437140509449466,1
d2a780fd5078ef97592dab5fa36967dd.txt,1.0,1,786,0.8320610687022901,0.8193384223918575,0.01272264631043257,0
95b03568e9d2d2db47987d10073e24c3.pdf,1.0,1,876,0.7351598173515982,0.6974885844748858,0.03767123287671233,0
1168b36aa23b9812c76acbf673dadcab.txt,1.0,1,205,0.8195121951219512,0.8146341463414634,0.004878048780487805,0
d8d4bd95c30f092fd5d23b969b4558d1.pdf,4.0,1,2049,0.769643728648121,0.7349926793557833,0.03465104929233773,3
d8d4bd95c30f092fd5d23b969b4558d1.pdf,4.0,2,2805,0.786096256684492,0.7664884135472371,0.0196078431372549,2
d8d4bd95c30f092fd5d23b969b4558d1.pdf,4.0,3,2448,0.7749183006535948,0.7540849673202614,0.020833333333333332,6
d8d4bd95c30f092fd5d23b969b4558d1.pdf,4.0,4,1617,0.7526283240568955,0.7093382807668522,0.04329004329004329,3
fa6f6cb4bf47763d0afdc0993caf3d3a.pdf,6.0,1,2288,0.8050699300699301,0.7897727272727273,0.015297202797202798,4
fa6f6cb4bf47763d0afdc0993caf3d3a.pdf,6.0,2,3239,0.8027168879283729,0.7928372954615622,0.009879592466810744,2
fa6f6cb4bf47763d0afdc0993caf3d3a.pdf,6.0,3,4050,0.8106172839506173,0.8024691358024691,0.008148148148148147,2
fa6f6cb4bf47763d0afdc0993caf3d3a.pdf,6.0,4,4356,0.8080808080808081,0.8000459136822773,0.008034894398530763,3
fa6f6cb4bf47763d0afdc0993caf3d3a.pdf,6.0,5,1760,0.7863636363636364,0.7539772727272728,0.03238636363636364,5
fa6f6cb4bf47763d0afdc0993caf3d3a.pdf,6.0,6,2429,0.7768629065459036,0.7649238369699465,0.011939069575957185,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,1,71,0.704225352112676,0.5492957746478874,0.15492957746478872,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,2,6645,0.24424379232505644,0.22046651617757712,0.023777276147479307,33
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,3,7485,0.27107548430193723,0.2434201736806947,0.027655310621242483,39
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,4,3858,0.27786417833074134,0.24805598755832037,0.029808190772420945,17
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,5,1524,0.781496062992126,0.7513123359580053,0.030183727034120734,2
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,6,1435,0.7742160278745644,0.748432055749129,0.02578397212543554,2
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,7,2661,0.7839158211198798,0.7519729425028185,0.03194287861706126,4
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,8,2772,0.7781385281385281,0.7525252525252525,0.025613275613275612,3
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,9,1733,0.8038084246970572,0.7864974033467974,0.017311021350259664,2
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,10,3155,0.7743264659270999,0.7556259904912837,0.018700475435816166,2
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,11,2637,0.7993932499051953,0.7792946530147895,0.020098596890405763,6
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,12,2768,0.7821531791907514,0.75,0.032153179190751446,4
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,13,2856,0.7997198879551821,0.77906162464986,0.02065826330532213,6
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,14,2812,0.7901849217638691,0.7706258890469416,0.019559032716927455,3
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,15,2995,0.8003338898163606,0.773288814691152,0.027045075125208682,5
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,16,2744,0.7860787172011662,0.7463556851311953,0.03972303206997085,5
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,17,1685,0.8041543026706232,0.7744807121661721,0.02967359050445104,4
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,18,2928,0.7848360655737705,0.7561475409836066,0.028688524590163935,6
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,19,2645,0.789413988657845,0.7614366729678639,0.027977315689981096,4
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,20,2667,0.7840269966254219,0.7562804649418823,0.027746531683539556,6
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,21,2528,0.7899525316455697,0.7567246835443038,0.03322784810126582,2
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,22,2760,0.7927536231884058,0.7648550724637682,0.02789855072463768,4
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,23,2588,0.7936630602782071,0.7724111282843895,0.02125193199381762,5
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,24,2417,0.7815473727761688,0.7376913529168391,0.04385601985932975,4
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,25,2849,0.7946647946647947,0.7778167778167778,0.016848016848016848,4
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,26,2235,0.792841163310962,0.7592841163310962,0.03355704697986577,5
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,27,484,0.7334710743801653,0.6260330578512396,0.10743801652892562,1
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,28,1205,0.7966804979253111,0.7817427385892116,0.014937759336099586,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,29,2469,0.8003240178209802,0.7869582827055488,0.013365735115431349,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,30,2240,0.7732142857142857,0.7450892857142857,0.028125,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,31,1602,0.7709113607990012,0.7534332084893882,0.017478152309612985,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,32,1803,0.778702163061564,0.762063227953411,0.016638935108153077,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,33,2229,0.7671601615074024,0.7451772095109914,0.021982951996410947,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,34,1145,0.8043668122270743,0.731004366812227,0.07336244541484715,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,35,3144,0.7232824427480916,0.6921119592875318,0.031170483460559797,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,36,2907,0.7086343309253526,0.6721706226350189,0.03646370829033368,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,37,2976,0.7170698924731183,0.6790994623655914,0.03797043010752688,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,38,2956,0.6762516914749662,0.6231393775372125,0.05311231393775372,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,39,3145,0.6982511923688395,0.6639109697933228,0.03434022257551669,0
3976ecec7bf1095443bc5fb7a9493f38.pdf,40.0,40,2152,0.733271375464684,0.6937732342007435,0.03949814126394052,0
8a0f116d39e6c1d5bc3afb6fdf82ffb9.pdf,5.0,1,2507,0.7925807738332669,0.7726366174710809,0.01994415636218588,3
8a0f116d39e6c1d5bc3afb6fdf82ffb9.pdf,5.0,2,3049,0.7966546408658577,0.7818957035093473,0.014758937356510331,3
8a0f116d39e6c1d5bc3afb6fdf82ffb9.pdf,5.0,3,2028,0.7884615384615384,0.764792899408284,0.023668639053254437,1
8a0f116d39e6c1d5bc3afb6fdf82ffb9.pdf,5.0,4,1605,0.7769470404984423,0.735202492211838,0.041744548286604365,3
8a0f116d39e6c1d5bc3afb6fdf82ffb9.pdf,5.0,5,2664,0.7774024024024024,0.7605105105105106,0.016891891891891893,0
073b491d6970ff3b5a02c2a19465e8a8.pdf,5.0,1,3009,0.7892987703555999,0.7603855101362579,0.028913260219341975,8
073b491d6970ff3b5a02c2a19465e8a8.pdf,5.0,2,3796,0.7939936775553214,0.7729188619599578,0.02107481559536354,10
073b491d6970ff3b5a02c2a19465e8a8.pdf,5.0,3,3641,0.7819280417467729,0.744575666025817,0.03735237572095578,12
073b491d6970ff3b5a02c2a19465e8a8.pdf,5.0,4,3723,0.8012355627182379,0.7821649207628257,0.0190706419554123,6
073b491d6970ff3b5a02c2a19465e8a8.pdf,5.0,5,1323,0.764172335600907,0.7286470143613001,0.03552532123960695,2
7a2993c943fc2368597f5aa408de8193.pdf,11.0,1,2845,0.7848857644991213,0.7701230228471002,0.01476274165202109,2
7a2993c943fc2368597f5aa408de8193.pdf,11.0,2,2975,0.786890756302521,0.7700840336134454,0.01680672268907563,4
7a2993c943fc2368597f5aa408de8193.pdf,11.0,3,2870,0.7808362369337979,0.7644599303135888,0.016376306620209058,2
7a2993c943fc2368597f5aa408de8193.pdf,11.0,4,3047,0.7988185100098457,0.7827371184771906,0.01608139153265507,4
7a2993c943fc2368597f5aa408de8193.pdf,11.0,5,3675,0.7885714285714286,0.7651700680272109,0.023401360544217688,3
7a2993c943fc2368597f5aa408de8193.pdf,11.0,6,1141,0.708150744960561,0.6468010517090271,0.06134969325153374,1
7a2993c943fc2368597f5aa408de8193.pdf,11.0,7,2551,0.7941983535868287,0.7793022344178754,0.014896119168953352,0
7a2993c943fc2368597f5aa408de8193.pdf,11.0,8,1705,0.7982404692082111,0.7841642228739003,0.01407624633431085,0
7a2993c943fc2368597f5aa408de8193.pdf,11.0,9,266,0.7105263157894737,0.631578947368421,0.07894736842105263,0
7a2993c943fc2368597f5aa408de8193.pdf,11.0,10,151,0.6821192052980133,0.543046357615894,0.1390728476821192,0
7a2993c943fc2368597f5aa408de8193.pdf,11.0,11,195,0.6923076923076923,0.5794871794871795,0.11282051282051282,0
7032b0673ea1858e05046376900b097c.txt,1.0,1,267,0.8314606741573034,0.8314606741573034,0.0,0
59a820dfcd869430d55a09d727744e36.txt,1.0,1,442,0.8054298642533937,0.7805429864253394,0.024886877828054297,0
3175a1ba5282c901b5e60ea7387de70b.pdf,1.0,1,1709,0.7735517846693973,0.7694558221181977,0.004095962551199532,0
b2c9fa6aa01ebbfa7735fdeb28507efe.pdf,2.0,1,2779,0.8125224901043541,0.7934508816120907,0.019071608492263404,0
b2c9fa6aa01ebbfa7735fdeb28507efe.pdf,2.0,2,1457,0.8256691832532601,0.8160603980782429,0.009608785175017159,0
149a7fa22be4400ca1b63235d78346da.pdf,3.0,1,2298,0.7854656222802436,0.7628372497824195,0.022628372497824196,3
149a7fa22be4400ca1b63235d78346da.pdf,3.0,2,2706,0.8015521064301552,0.78640059127864,0.015151515151515152,5
149a7fa22be4400ca1b63235d78346da.pdf,3.0,3,527,0.6375711574952562,0.5540796963946869,0.08349146110056926,1
895d483deb485316e6dd59244ade91df.txt,1.0,1,249,0.8554216867469879,0.8554216867469879,0.0,0
bb34db4c0a5a40a8657df8e5181852f7.pdf,2.0,1,2119,0.7951864086833412,0.781500707881076,0.01368570080226522,4
bb34db4c0a5a40a8657df8e5181852f7.pdf,2.0,2,631,0.6561014263074485,0.5863708399366085,0.06973058637083994,1
f267d32ad783313b476f29fb5cb5f0d9.pdf,2.0,1,2252,0.7917406749555951,0.7788632326820604,0.012877442273534635,3
f267d32ad783313b476f29fb5cb5f0d9.pdf,2.0,2,641,0.6677067082683308,0.5990639625585024,0.0686427457098284,1
2b9a69ac5eeadc0c455b5bda280f2b42.pdf,6.0,1,1450,0.3296551724137931,0.30137931034482757,0.028275862068965516,0
2b9a69ac5eeadc0c455b5bda280f2b42.pdf,6.0,2,3412,0.7848769050410317,0.77989449003517,0.004982415005861665,0
2b9a69ac5eeadc0c455b5bda280f2b42.pdf,6.0,3,2545,0.731237721021611,0.7096267190569745,0.021611001964636542,0
2b9a69ac5eeadc0c455b5bda280f2b42.pdf,6.0,4,3004,0.7533288948069241,0.7390146471371505,0.014314247669773635,0
2b9a69ac5eeadc0c455b5bda280f2b42.pdf,6.0,5,3180,0.7776729559748428,0.7383647798742138,0.03930817610062893,0
2b9a69ac5eeadc0c455b5bda280f2b42.pdf,6.0,6,1158,0.7383419689119171,0.6951640759930915,0.04317789291882556,0
0d7225aa40dd266589dae72d43043b49.txt,1.0,1,162,0.8271604938271605,0.8209876543209876,0.006172839506172839,0
6aa9abfe5879f0fbfc0dbf0731370efe.pdf,3.0,1,2722,0.807494489346069,0.7913299044819986,0.016164584864070537,5
6aa9abfe5879f0fbfc0dbf0731370efe.pdf,3.0,2,3143,0.7986000636334712,0.779510022271715,0.019090041361756283,6
6aa9abfe5879f0fbfc0dbf0731370efe.pdf,3.0,3,1222,0.7806873977086743,0.7324058919803601,0.04828150572831424,2
82adb41514a05a9407f9f1a58b89c9dd.txt,1.0,1,464,0.8383620689655172,0.8383620689655172,0.0,0
dd6fab4c740836f2085b57ac5097bbf9.pdf,4.0,1,2726,0.797505502567865,0.7850330154071901,0.012472487160674981,4
dd6fab4c740836f2085b57ac5097bbf9.pdf,4.0,2,4198,0.8108623153882801,0.8010957598856598,0.009766555502620296,2
dd6fab4c740836f2085b57ac5097bbf9.pdf,4.0,3,4036,0.8238354806739346,0.8161546085232904,0.007680872150644202,3
dd6fab4c740836f2085b57ac5097bbf9.pdf,4.0,4,551,0.705989110707804,0.6551724137931034,0.050816696914700546,1
a5f9fb1c31bc6859dc2895939b8c144b.txt,1.0,1,861,0.8153310104529616,0.8153310104529616,0.0,0
5e55fe292b809cb854f5b74f6e81f3a1.txt,1.0,1,436,0.841743119266055,0.841743119266055,0.0,0
41ebaf25efa8981bc6682c01e81babfc.txt,1.0,1,117,0.811965811965812,0.811965811965812,0.0,0
cc5892c4733132d53bdd76e1c33aed12.pdf,12.0,1,3118,0.7780628608082104,0.7508017960230917,0.027261064785118666,3
cc5892c4733132d53bdd76e1c33aed12.pdf,12.0,2,2633,0.7645271553361185,0.7443980250664641,0.020129130269654388,2
cc5892c4733132d53bdd76e1c33aed12.pdf,12.0,3,3049,0.7894391603804526,0.7615611675959331,0.027877992784519516,4
cc5892c4733132d53bdd76e1c33aed12.pdf,12.0,4,3427,0.782608695652174,0.7569302597023636,0.02567843594981033,3
cc5892c4733132d53bdd76e1c33aed12.pdf,12.0,5,3135,0.7850079744816587,0.763317384370016,0.021690590111642743,3
cc5892c4733132d53bdd76e1c33aed12.pdf,12.0,6,2704,0.7784763313609467,0.7562869822485208,0.022189349112426034,4
cc5892c4733132d53bdd76e1c33aed12.pdf,12.0,7,2427,0.7791512154923774,0.7437165224557066,0.03543469303667079,4
cc5892c4733132d53bdd76e1c33aed12.pdf,12.0,8,1661,0.7682119205298014,0.7525586995785671,0.015653220951234198,1
